customerid,loannumber,loanamount,totaldue,termdays,good_bad_flag,interest,interest_rate,age,longitude_gps,latitude_gps,loanamount_mean,totaldue_mean,termdays_mean,interest_mean,interest_rate_mean,diff_firstrepaiddate_firstduedate_mean,diff_closeddate_creationdate_mean,repaid_dayofweek_mean,due_dayofweek_mean,bank_account_type_Current,bank_account_type_Other,bank_account_type_Savings,bank_name_clients_Access Bank,bank_name_clients_Diamond Bank,bank_name_clients_EcoBank,bank_name_clients_FCMB,bank_name_clients_Fidelity Bank,bank_name_clients_First Bank,bank_name_clients_GT Bank,bank_name_clients_Heritage Bank,bank_name_clients_Keystone Bank,bank_name_clients_Skye Bank,bank_name_clients_Stanbic IBTC,bank_name_clients_Standard Chartered,bank_name_clients_Sterling Bank,bank_name_clients_UBA,bank_name_clients_Union Bank,bank_name_clients_Unity Bank,bank_name_clients_Wema Bank,bank_name_clients_Zenith Bank,employment_status_clients_Contract,employment_status_clients_Permanent,employment_status_clients_Retired,employment_status_clients_Self-Employed,employment_status_clients_Student,employment_status_clients_Unemployed,employment_status_clients_non-defined
8a858f965a60fcd2015a61557a7f4325,6,10000.0,11125.0,15,1,1125.0,11.25,29,5.3064742,7.6045496,14000.0,17300.0,0.072,3300.0,24.0,-9.0,18.6,2.8,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858f97594ab63d0159654a74ff2b9c,5,20000.0,24500.0,30,1,4500.0,22.5,38,3.155352,6.4913404,12500.0,15875.0,0.08,3375.0,28.125,-0.5,35.25,2.0,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858fa154e2912f0154fd34e31275c1,15,40000.0,44000.0,30,1,4000.0,10.0,32,3.3563282,6.4843908,28214.285714285714,32257.14285714286,0.07999999999999999,4042.8571428571427,17.322142857142858,-1.6428571428571428,28.785714285714285,2.7142857142857144,2.357142857142857,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fa45bd95e9a015be40e410c1ad4,3,10000.0,13000.0,30,1,3000.0,30.0,36,3.4320398,6.4534474,10000.0,13000.0,0.08,3000.0,30.0,-15.0,16.0,2.5,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fab5b9105dc015ba13ec2a57a0a,4,20000.0,24500.0,30,1,4500.0,22.5,36,3.3989022000000007,6.640356,10000.0,12500.0,0.06666666666666667,2500.0,25.0,0.0,25.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858faf5a28ca05015a2952bc3f2e86,5,20000.0,24500.0,30,1,4500.0,22.5,39,3.9260828,7.4017273,11250.0,13546.875,0.060000000000000005,2296.875,21.5625,-3.5,19.5,4.75,1.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fb95b5d059d015b5d11da5d1013,7,30000.0,34500.0,30,1,4500.0,15.0,31,5.8722769,5.4584155,15000.0,17125.0,0.04666666666666666,2125.0,15.625,-6.166666666666667,13.0,4.0,0.8333333333333334,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fc55b00e79e015b022a1350012b,2,10000.0,13000.0,30,1,3000.0,30.0,33,3.3189333,6.4450743,10000.0,13000.0,0.08,3000.0,30.0,-11.0,21.0,3.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fd05bfd7d3c015c0c5d3e482a95,2,10000.0,13000.0,30,1,3000.0,30.0,35,3.3433568999999994,6.5115635,10000.0,11500.0,0.04,1500.0,15.0,-12.0,4.0,4.0,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fd75bc96a6f015bcd5861d93185,3,10000.0,13000.0,30,1,3000.0,30.0,36,3.5164608,6.6688516,10000.0,13000.0,0.08,3000.0,30.0,-0.5,30.5,1.5,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858fde56eb02280156eb911f1e3872,8,30000.0,39000.0,60,1,9000.0,30.0,32,4.2478432999999995,8.14863,15714.285714285714,19585.714285714286,0.08571428571428572,3871.4285714285716,24.714285714285715,-3.857142857142857,27.142857142857142,2.142857142857143,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858fe7568ed7420156920bff565cc7,2,10000.0,13000.0,30,1,3000.0,30.0,38,6.979660000000001,4.8795150000000005,10000.0,11500.0,0.04,1500.0,15.0,-9.0,6.0,2.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8a858fea5b391cd7015b393b0fa72a93,6,20000.0,24500.0,30,1,4500.0,22.5,34,3.7006263999999995,6.4714377,14000.0,17000.0,0.064,3000.0,21.0,-3.4,22.0,2.6,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8a858ff25c8250c1015c8290987c2be5,3,10000.0,11500.0,15,1,1500.0,15.0,51,3.2904876000000005,6.587741,10000.0,11500.0,0.04,1500.0,15.0,-0.5,15.5,1.0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858fff5a28d297015a2bc47db84f33,3,10000.0,13000.0,30,1,3000.0,30.0,38,3.3364586000000003,6.613510000000001,10000.0,13000.0,0.08,3000.0,30.0,-16.5,13.5,2.5,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858e135cb22031015cbf92f3be3c16,2,10000.0,13000.0,30,0,3000.0,30.0,34,3.3566824,6.6403087,10000.0,13000.0,0.08,3000.0,30.0,-2.0,28.0,0.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858e5357d823010157ddcb238e0d02,4,10000.0,13000.0,30,0,3000.0,30.0,28,7.4501588000000005,9.03617029,10000.0,13000.0,0.08,3000.0,30.0,0.6666666666666666,30.666666666666668,3.3333333333333335,2.6666666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8a858eac5c451942015c53f18acd04c7,2,10000.0,13000.0,30,0,3000.0,30.0,33,7.3184105,9.150481300000001,10000.0,13000.0,0.08,3000.0,30.0,-1.0,31.0,6.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858f445a4c929e015a4ca09cf50f44,8,30000.0,39000.0,60,0,9000.0,30.0,37,8.577080800000001,11.9695207,17142.85714285714,19835.714285714286,0.05714285714285715,2692.8571428571427,15.607142857142858,-8.857142857142858,13.0,2.857142857142857,1.7142857142857142,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f9f5bd99987015be35f3b5730fe,3,10000.0,13000.0,30,0,3000.0,30.0,35,3.4067149,6.448811599999999,10000.0,13000.0,0.08,3000.0,30.0,0.0,31.5,3.5,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858fe75be82695015be84134cd19b8,3,10000.0,11500.0,15,0,1500.0,15.0,27,3.3444202000000005,6.646679400000001,10000.0,11500.0,0.04,1500.0,15.0,8.0,23.0,3.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f0656b7820c0156c3a11ccf195f,2,10000.0,13000.0,30,1,3000.0,30.0,25,3.4244407,6.4311115999999995,10000.0,11500.0,0.04,1500.0,15.0,-2.0,13.0,1.0,3.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f0f5bfd79d2015c008a8cba6830,2,10000.0,13000.0,30,1,3000.0,30.0,37,4.5104148,8.4475212,10000.0,13000.0,0.08,3000.0,30.0,-3.0,29.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f1955b1c4df0155ce9b2e35046b,2,10000.0,13000.0,30,1,3000.0,30.0,28,3.3684032999999998,6.655468300000001,10000.0,11500.0,0.04,1500.0,15.0,0.0,17.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f1f586c8fc8015870ffe8e17424,10,30000.0,39000.0,60,0,9000.0,30.0,25,-0.0659086,5.6482745,17222.222222222223,19577.777777777777,0.05333333333333332,2355.5555555555557,14.666666666666666,-6.333333333333333,13.777777777777779,3.2222222222222223,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f2756cec0a30156e00f8a36011f,8,20000.0,24500.0,30,1,4500.0,22.5,34,3.3410462999999995,6.607313400000001,17142.85714285714,18928.571428571428,0.04,1785.7142857142858,11.071428571428571,1.5714285714285714,17.0,2.857142857142857,2.2857142857142856,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f305c8dd672015c96fb28632be3,2,10000.0,13000.0,30,1,3000.0,30.0,40,3.613707,6.4979740999999995,10000.0,13000.0,0.08,3000.0,30.0,-3.0,28.0,6.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f585bfd6341015c024bcc5369b1,2,10000.0,13000.0,30,0,3000.0,30.0,32,7.367528299999999,9.139403300000001,10000.0,13000.0,0.08,3000.0,30.0,3.0,35.0,3.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f625d611181015d648a6bed41c8,2,10000.0,11500.0,15,1,1500.0,15.0,30,3.2146658,6.5361011,10000.0,11500.0,0.04,1500.0,15.0,-13.0,4.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f975c4582c4015c4c1136fc47fa,3,10000.0,13000.0,30,1,3000.0,30.0,26,3.3815687999999993,6.4995697,10000.0,13000.0,0.08,3000.0,30.0,-13.5,16.5,5.5,1.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858fa154e2912f0154f16a80f32556,7,30000.0,34500.0,30,1,4500.0,15.0,27,3.358887,7.1384209,17500.0,20508.333333333332,0.06666666666666667,3008.3333333333335,18.166666666666668,-7.0,18.666666666666668,4.5,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8a858fa3552ae11201552fce5df04e1a,12,40000.0,44000.0,30,1,4000.0,10.0,31,3.2699483,6.5467152,27727.272727272728,31488.636363636364,0.07272727272727274,3761.3636363636365,15.182727272727272,-4.454545454545454,23.727272727272727,2.1818181818181817,1.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fad5ccb633e015ccbeb05ae2d2c,2,10000.0,11500.0,15,1,1500.0,15.0,26,2.8868638,6.4234387,10000.0,11500.0,0.04,1500.0,15.0,-4.0,11.0,0.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8a858fb45583686f01558c5f9c364ac1,8,20000.0,24500.0,30,1,4500.0,22.5,24,3.8936936,7.3239247999999995,14285.714285714286,17728.571428571428,0.08,3442.8571428571427,25.785714285714285,0.42857142857142855,31.428571428571427,1.8571428571428572,1.4285714285714286,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8a858fc25baeeeff015baf446e843009,4,20000.0,24500.0,30,1,4500.0,22.5,37,6.2699587,4.918464,13333.333333333334,16333.333333333334,0.06666666666666667,3000.0,22.5,-2.6666666666666665,23.0,2.0,2.3333333333333335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fcb5ca240f7015ca5f72d8c6357,2,10000.0,13000.0,30,1,3000.0,30.0,29,3.3711717000000005,6.543575700000001,10000.0,13000.0,0.08,3000.0,30.0,-9.0,21.0,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fd3552c7562015559cb371f4c8c,13,30000.0,39000.0,60,1,9000.0,30.0,29,3.434849,6.4310422,20833.333333333332,24187.5,0.07333333333333332,3354.1666666666665,15.244166666666665,-1.0,24.75,2.4166666666666665,2.25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fea5cc644ae015cca478da95f5d,2,10000.0,13000.0,30,1,3000.0,30.0,32,3.3926252999999997,6.5995849,10000.0,13000.0,0.08,3000.0,30.0,-18.0,14.0,3.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ff455a09f5a0155b9fdcfca7f3f,2,10000.0,11500.0,15,0,1500.0,15.0,44,6.630243400000001,7.5599286999999995,10000.0,13000.0,0.08,3000.0,30.0,-1.0,30.0,2.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ffc5baffa85015bb24ddafb60a9,3,10000.0,13000.0,30,1,3000.0,30.0,32,8.530048800000001,12.0247075,10000.0,12250.0,0.06,2250.0,22.5,1.5,25.0,3.0,1.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858eb4588604f70158887278a80aae,9,20000.0,24500.0,30,0,4500.0,22.5,26,6.3646582,4.954688900000001,18750.0,22150.0,0.075,3400.0,17.458750000000002,-5.125,20.75,3.625,1.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858f605b57bf87015b57c86caa042f,3,10000.0,13000.0,30,0,3000.0,30.0,34,7.4824749000000015,9.0677895,10000.0,13000.0,0.08,3000.0,30.0,9.5,39.5,2.5,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fab5cd5e1a7015ce60347f43f55,2,10000.0,13000.0,30,0,3000.0,30.0,41,7.401866,9.1197538,10000.0,13000.0,0.08,3000.0,30.0,-2.0,29.0,1.0,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a8588f35451808f01547b8e92ec220d,2,10000.0,13000.0,30,0,3000.0,30.0,34,3.346264,6.544302,10000.0,11500.0,0.04,1500.0,15.0,1.0,17.0,2.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a8589d754a05c0a0154a48518666580,3,10000.0,13000.0,30,1,3000.0,30.0,37,3.4405568,6.4257800000000005,10000.0,13000.0,0.08,3000.0,30.0,-3.0,28.5,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858e045b495c30015b497a0e1d0e09,6,20000.0,24500.0,30,1,4500.0,22.5,35,4.8048475,6.3548195,14000.0,16700.0,0.055999999999999994,2700.0,18.0,-1.8,19.6,2.8,1.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e165b90faf9015b973923842ae9,4,20000.0,24500.0,30,0,4500.0,22.5,38,6.7375239,7.7963429,10000.0,13000.0,0.08,3000.0,30.0,-7.0,23.666666666666668,2.3333333333333335,2.3333333333333335,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e225a28c713015a2ce31a9e0dc8,6,15000.0,16125.0,15,1,1125.0,7.5,27,3.3412824,6.5966258,12000.0,13500.0,0.04,1500.0,12.75,-2.8,12.6,3.2,1.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e36590808e301592ae6ca1a0f3b,8,30000.0,34500.0,30,1,4500.0,15.0,37,6.859391099999999,5.853346,16428.571428571428,19810.714285714286,0.07428571428571429,3382.1428571428573,22.0,-2.5714285714285716,25.857142857142858,2.142857142857143,2.7142857142857144,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e4b5cb1e4d7015cbb9cbacf67e3,2,10000.0,13000.0,30,1,3000.0,30.0,34,7.3660052,9.146083099999998,10000.0,13000.0,0.08,3000.0,30.0,-5.0,30.0,2.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e5856b7840c0156c298b5d35422,19,50000.0,55000.0,60,1,5000.0,10.0,29,3.3678311,6.528398,31944.444444444445,35829.86111111111,0.08222222222222224,3885.4166666666665,12.695,-8.555555555555555,17.833333333333332,1.6111111111111112,2.388888888888889,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8a858e615c832be8015c86c6e7481967,2,10000.0,11500.0,15,1,1500.0,15.0,26,3.3330677000000004,6.627128999999999,10000.0,13000.0,0.08,3000.0,30.0,-30.0,2.0,5.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e64590ae20001591534eb0647ec,3,10000.0,13000.0,30,0,3000.0,30.0,28,-73.98565673828125,40.74851608276367,10000.0,12250.0,0.06,2250.0,22.5,4.0,27.0,3.0,2.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e6d5b252065015b2acdc061657c,4,10000.0,13000.0,30,1,3000.0,30.0,48,3.2883992999999996,6.6108135,10000.0,11500.0,0.04,1500.0,15.0,5.0,20.333333333333332,2.6666666666666665,2.3333333333333335,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858e705cb15527015cbf20a8da20aa,2,10000.0,13000.0,30,1,3000.0,30.0,24,3.3493936,6.5369288,10000.0,13000.0,0.08,3000.0,30.0,-1.0,29.0,1.0,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858e785c8d9167015c97ca7fbe2c0c,3,10000.0,13000.0,30,0,3000.0,30.0,32,7.3128983,9.078594099999998,10000.0,13000.0,0.08,3000.0,30.0,-7.5,22.5,3.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858e945bfdb9e7015c0ccf952b0d3e,3,10000.0,13000.0,30,0,3000.0,30.0,38,7.4102540999999995,9.013732000000001,10000.0,13000.0,0.08,3000.0,30.0,-5.5,24.5,4.5,3.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ea4582fcdc80158338316a258e3,10,30000.0,34500.0,30,1,4500.0,15.0,39,5.1889972,7.2826919000000006,17777.777777777777,21044.444444444445,0.07111111111111111,3266.6666666666665,19.666666666666668,-1.8888888888888888,25.444444444444443,2.3333333333333335,1.8888888888888888,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858eba5b681df4015b75ab13016a89,4,15000.0,18375.0,30,1,3375.0,22.5,37,3.3831936000000002,6.4557257,10000.0,13000.0,0.08,3000.0,30.0,-3.3333333333333335,27.666666666666668,4.0,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fd55577e87601558336f0793396,9,40000.0,44000.0,30,1,4000.0,10.0,23,7.017176400000001,4.765265900000001,21875.0,25718.75,0.085,3843.75,17.81375,0.875,30.875,3.5,1.75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8a858fd95c878bfe015c87b75e8f1fc3,3,10000.0,13000.0,30,1,3000.0,30.0,26,7.0461617,4.838955,10000.0,13000.0,0.08,3000.0,30.0,-7.0,25.0,3.5,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fe45cd62cbf015ce93a8a26355d,2,10000.0,11500.0,15,1,1500.0,15.0,33,7.0509116999999994,4.801915,10000.0,13000.0,0.08,3000.0,30.0,-1.0,29.0,2.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8a858fe8586deed301586e7c59052897,2,10000.0,13000.0,30,1,3000.0,30.0,32,7.5025593,5.5311691,10000.0,13000.0,0.08,3000.0,30.0,17.0,50.0,3.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ff25a6a19ee015a6abff5ed659c,4,10000.0,13000.0,30,1,3000.0,30.0,30,7.507836200000001,9.0483723,10000.0,13000.0,0.08,3000.0,30.0,3.3333333333333335,33.333333333333336,2.3333333333333335,1.3333333333333333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ffc5852f33d015857ef84051d76,8,30000.0,34500.0,30,1,4500.0,15.0,23,3.5878021,6.4973614,17142.85714285714,20314.285714285714,0.06857142857142857,3171.4285714285716,20.142857142857142,-3.0,23.857142857142858,2.4285714285714284,1.4285714285714286,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e5b5ca767e1015caa30f3125abc,2,10000.0,13000.0,30,0,3000.0,30.0,33,-92.391699,34.5501035,10000.0,13000.0,0.08,3000.0,30.0,-25.0,7.0,3.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e8a5ca0f59d015ca1736eef3cb3,2,10000.0,13000.0,30,0,3000.0,30.0,49,5.2212845,7.600630000000001,10000.0,13000.0,0.08,3000.0,30.0,0.0,34.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f09582a50b201583155980077a9,10,20000.0,22250.0,15,0,2250.0,11.25,27,3.3536221,6.5291378,14444.444444444445,16194.444444444445,0.04444444444444444,1750.0,13.333333333333334,0.0,17.11111111111111,2.2222222222222223,1.4444444444444444,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fa158f8ee8f0158ffc2f0644e78,2,10000.0,11500.0,15,0,1500.0,15.0,25,3.6089587,6.4511203,10000.0,11500.0,0.04,1500.0,15.0,-1.0,14.0,2.0,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a1a32fc49b632520149c3b8fdf85139,8,20000.0,24500.0,30,1,4500.0,22.5,39,3.3063883,6.6518433,12857.142857142857,15214.285714285714,0.05142857142857142,2357.1428571428573,17.142857142857142,-0.42857142857142855,19.0,2.142857142857143,2.5714285714285716,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a85882953bc04f80153bc198e5d0222,2,10000.0,13000.0,30,0,3000.0,30.0,43,6.6970638,7.799010099999999,10000.0,13000.0,0.08,3000.0,30.0,-4.0,26.0,6.0,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a8588bf54c8eab60154c9226d7917e7,5,20000.0,24500.0,30,1,4500.0,22.5,30,3.8779769999999996,7.3467977,13750.0,16175.0,0.060000000000000005,2425.0,18.625,4.0,28.0,1.5,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a8588f853b1b2d40153bd9536925edb,9,30000.0,34500.0,30,1,4500.0,15.0,32,7.476173700000001,9.053555699999999,18125.0,22309.375,0.09999999999999999,4184.375,25.355000000000004,1.875,33.125,2.125,1.125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8a85896653e2e18b0153f0c200dd62c6,2,10000.0,13000.0,30,1,3000.0,30.0,24,3.3019136,6.6183341,10000.0,11500.0,0.04,1500.0,15.0,-4.0,11.0,0.0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e005577f1ba015578147fc50f0c,13,50000.0,57500.0,90,1,7500.0,15.0,36,3.3545074999999995,6.5850413,27750.0,31733.333333333332,0.09000000000000001,3983.3333333333335,14.816666666666668,-2.6666666666666665,27.583333333333332,2.3333333333333335,1.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e105bd92644015be699d91214f3,5,20000.0,24500.0,30,1,4500.0,22.5,32,3.3381046000000003,6.6437685,12500.0,14062.5,0.04,1562.5,12.8125,-3.5,12.5,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e1e5b1fc4ad015b1fc9fd66028a,5,20000.0,24500.0,30,1,4500.0,22.5,43,3.8729717000000004,7.313151700000001,12500.0,15875.0,0.08,3375.0,28.125,-3.25,28.25,3.5,1.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e395cb1d4d9015cc006b54025a9,2,10000.0,13000.0,30,1,3000.0,30.0,34,3.3116410000000003,7.1489922,10000.0,13000.0,0.08,3000.0,30.0,-2.0,30.0,2.0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e495d1e235c015d2218c8ef60b2,2,10000.0,11500.0,15,1,1500.0,15.0,29,7.488664999999999,9.027339999999999,10000.0,11500.0,0.04,1500.0,15.0,-15.0,1.0,6.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e665b8729fe015b8996f6f14ebd,6,20000.0,22250.0,15,1,2250.0,11.25,36,7.0242958,4.8943969,14000.0,15800.0,0.04,1800.0,13.5,-2.4,13.4,2.8,2.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e6a5bfd4b54015c01d5bc6855c7,2,10000.0,13000.0,30,1,3000.0,30.0,40,8.5094601,8.509529800000001,10000.0,11500.0,0.04,1500.0,15.0,-6.0,9.0,5.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
